pathway	entrezgene	hgnc_symbol
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3683	ITGAL
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3675	ITGA3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3674	ITGA2B
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	960	CD44
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3381	IBSP
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	999	CDH1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3371	TNC
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1298	COL9A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	91522	COL23A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3385	ICAM3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	8516	ITGA8
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	50509	COL5A3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1286	COL4A4
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3693	ITGB5
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3682	ITGAE
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1307	COL16A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3383	ICAM1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3655	ITGA6
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1299	COL9A3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	8174	MADCAM1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3386	ICAM4
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	7087	ICAM5
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1311	COMP
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3696	ITGB8
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3384	ICAM2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1277	COL1A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	7448	VTN
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	7450	VWF
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1297	COL9A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1294	COL7A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3694	ITGB6
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3676	ITGA4
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2335	FN1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	6696	SPP1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1300	COL10A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3791	KDR
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1289	COL5A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1284	COL4A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3679	ITGA7
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	7057	THBS1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	22801	ITGA11
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3685	ITGAV
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1280	COL2A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	4060	LUM
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3695	ITGB7
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3687	ITGAX
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1291	COL6A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1292	COL6A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3339	HSPG2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	8515	ITGA10
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3680	ITGA9
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1295	COL8A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3688	ITGB1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	58494	JAM2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3681	ITGAD
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	50848	F11R
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3689	ITGB2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3678	ITGA5
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	7412	VCAM1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1293	COL6A3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3673	ITGA2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1278	COL1A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	83700	JAM3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2200	FBN1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1281	COL3A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1285	COL4A3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3684	ITGAM
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2266	FGG
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2243	FGA
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2244	FGB
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1296	COL8A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	682	BSG
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	256076	COL6A5
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	80781	COL18A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1282	COL4A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1287	COL4A5
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	375790	AGRN
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	961	CD47
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1305	COL13A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1288	COL4A6
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1290	COL5A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	131873	COL6A6
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3672	ITGA1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3690	ITGB3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	5175	PECAM1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	572	BAD
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	7204	TRIO
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	7984	ARHGEF5
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	4804	NGFR
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	25791	NGEF
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	55160	ARHGEF10L
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9138	ARHGEF1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	64857	PLEKHG2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	6655	SOS2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	4168	MCF2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	2245	FGD1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	8874	ARHGEF7
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9639	ARHGEF10
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	23370	ARHGEF18
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	5599	MAPK8
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9828	ARHGEF17
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	5924	RASGRF2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	1894	ECT2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	26084	ARHGEF26
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	6654	SOS1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9181	ARHGEF2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	10672	GNA13
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	57580	PREX1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	23263	MCF2L
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	89846	FGD3
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9459	ARHGEF6
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	27237	ARHGEF16
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	23229	ARHGEF9
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9826	ARHGEF11
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	10451	VAV3
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	4803	NGF
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	50649	ARHGEF4
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	5879	RAC1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	84904	ARHGEF39
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	121512	FGD4
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	7409	VAV1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	128272	ARHGEF19
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	221472	FGD2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	26230	TIAM2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	10018	BCL2L11
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	84033	OBSCN
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	7074	TIAM1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	29	ABR
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	8997	KALRN
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	7410	VAV2
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	50650	ARHGEF3
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	55701	ARHGEF40
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	11214	AKAP13
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	57449	PLEKHG5
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	10276	NET1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	9500	MAGED1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	389337	ARHGEF37
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	23365	ARHGEF12
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	22899	ARHGEF15
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	6453	ITSN1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	445328	ARHGEF35
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	100271715	ARHGEF33
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	54848	ARHGEF38
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	26574	AATF
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	4804	NGFR
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	5663	PSEN1
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	5599	MAPK8
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	51107	APH1A
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	4803	NGF
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	83464	APH1B
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	23421	ITGB3BP
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	5664	PSEN2
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	6233	RPS27A
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	7316	UBC
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	8878	SQSTM1
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	23385	NCSTN
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	7314	UBB
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	7189	TRAF6
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	55851	PSENEN
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	7311	UBA52
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	1387	CREBBP
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	5080	PAX6
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	10046	MAMLD1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	2255	FGF10
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	2033	EP300
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	22938	SNW1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3172	HNF4A
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	208	AKT2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	5078	PAX4
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	2645	GCK
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	2648	KAT2A
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	8850	KAT2B
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3280	HES1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	2494	NR5A2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	10000	AKT3
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3375	IAPP
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	50674	NEUROG3
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3170	FOXA2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	4821	NKX2-2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	6927	HNF1A
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3651	PDX1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	207	AKT1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	5313	PKLR
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	4851	NOTCH1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	2308	FOXO1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	9794	MAML1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	4760	NEUROD1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	6514	SLC2A2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	4825	NKX6-1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3174	HNF4G
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3516	RBPJ
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	256297	PTF1A
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3175	ONECUT1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3171	FOXA3
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3642	INSM1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	389692	MAFA
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	84441	MAML2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	222546	RFX6
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	55534	MAML3
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	3630	INS
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	6928	HNF1B
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	572	BAD
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7204	TRIO
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7984	ARHGEF5
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	4804	NGFR
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	25791	NGEF
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	55160	ARHGEF10L
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9138	ARHGEF1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	5663	PSEN1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	64857	PLEKHG2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	6655	SOS2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	4168	MCF2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	2245	FGD1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	8874	ARHGEF7
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9639	ARHGEF10
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	23370	ARHGEF18
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	835	CASP2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	5599	MAPK8
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7531	YWHAE
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9828	ARHGEF17
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	5924	RASGRF2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	1894	ECT2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	26084	ARHGEF26
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	6654	SOS1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9181	ARHGEF2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	51107	APH1A
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	10672	GNA13
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	57580	PREX1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	23263	MCF2L
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	89846	FGD3
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9459	ARHGEF6
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	27237	ARHGEF16
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	23229	ARHGEF9
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9826	ARHGEF11
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	10451	VAV3
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	4803	NGF
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	50649	ARHGEF4
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	5879	RAC1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	84904	ARHGEF39
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	83464	APH1B
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	121512	FGD4
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7409	VAV1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	128272	ARHGEF19
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	23421	ITGB3BP
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	5664	PSEN2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	6233	RPS27A
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	221472	FGD2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	26230	TIAM2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7316	UBC
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	10018	BCL2L11
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	84033	OBSCN
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7074	TIAM1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	29	ABR
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	8997	KALRN
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7410	VAV2
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	8878	SQSTM1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	23385	NCSTN
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	50650	ARHGEF3
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	836	CASP3
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	55701	ARHGEF40
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	27018	BEX3
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7314	UBB
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	11214	AKAP13
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	57449	PLEKHG5
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	10276	NET1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7189	TRAF6
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	9500	MAGED1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	389337	ARHGEF37
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	23365	ARHGEF12
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	22899	ARHGEF15
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	55851	PSENEN
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	6453	ITSN1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	445328	ARHGEF35
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	100271715	ARHGEF33
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7311	UBA52
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	54848	ARHGEF38
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	26574	AATF
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	572	BAD
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	7204	TRIO
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	65078	RTN4R
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	7984	ARHGEF5
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	4804	NGFR
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	25791	NGEF
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	387	RHOA
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	55160	ARHGEF10L
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	9138	ARHGEF1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	5663	PSEN1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	64857	PLEKHG2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	6655	SOS2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	4792	NFKBIA
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	4168	MCF2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	2245	FGD1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	8874	ARHGEF7
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	8767	RIPK2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	3551	IKBKB
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	9639	ARHGEF10
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	23370	ARHGEF18
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	4099	MAG
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	835	CASP2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	5599	MAPK8
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	7531	YWHAE
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	4790	NFKB1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	9828	ARHGEF17
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	11108	PRDM4
