ID	gene
KEGG_PARKINSONS_DISEASE	374291
KEGG_PARKINSONS_DISEASE	4519
KEGG_PARKINSONS_DISEASE	4513
KEGG_PARKINSONS_DISEASE	539
KEGG_PARKINSONS_DISEASE	4512
KEGG_PARKINSONS_DISEASE	341947
KEGG_PARKINSONS_DISEASE	4514
KEGG_PARKINSONS_DISEASE	1329
KEGG_PARKINSONS_DISEASE	1327
KEGG_PARKINSONS_DISEASE	4508
KEGG_PARKINSONS_DISEASE	7345
KEGG_PARKINSONS_DISEASE	4509
KEGG_PARKINSONS_DISEASE	10476
KEGG_PARKINSONS_DISEASE	4695
KEGG_PARKINSONS_DISEASE	4696
KEGG_PARKINSONS_DISEASE	4694
KEGG_PARKINSONS_DISEASE	9627
KEGG_PARKINSONS_DISEASE	317
KEGG_PARKINSONS_DISEASE	5413
KEGG_PARKINSONS_DISEASE	7327
KEGG_PARKINSONS_DISEASE	7326
KEGG_PARKINSONS_DISEASE	7416
KEGG_PARKINSONS_DISEASE	7417
KEGG_PARKINSONS_DISEASE	7419
KEGG_PARKINSONS_DISEASE	118424
KEGG_PARKINSONS_DISEASE	27089
KEGG_PARKINSONS_DISEASE	513
KEGG_PARKINSONS_DISEASE	7332
KEGG_PARKINSONS_DISEASE	9167
KEGG_PARKINSONS_DISEASE	518
KEGG_PARKINSONS_DISEASE	517
KEGG_PARKINSONS_DISEASE	516
KEGG_PARKINSONS_DISEASE	515
KEGG_PARKINSONS_DISEASE	514
KEGG_PARKINSONS_DISEASE	9377
KEGG_PARKINSONS_DISEASE	7318
KEGG_PARKINSONS_DISEASE	7317
KEGG_PARKINSONS_DISEASE	293
KEGG_PARKINSONS_DISEASE	440567
KEGG_PARKINSONS_DISEASE	292
KEGG_PARKINSONS_DISEASE	498
KEGG_PARKINSONS_DISEASE	291
KEGG_PARKINSONS_DISEASE	522
KEGG_PARKINSONS_DISEASE	54205
KEGG_PARKINSONS_DISEASE	6389
KEGG_PARKINSONS_DISEASE	6570
KEGG_PARKINSONS_DISEASE	6571
KEGG_PARKINSONS_DISEASE	56901
KEGG_PARKINSONS_DISEASE	7054
KEGG_PARKINSONS_DISEASE	83447
KEGG_PARKINSONS_DISEASE	842
KEGG_PARKINSONS_DISEASE	1351
KEGG_PARKINSONS_DISEASE	1350
KEGG_PARKINSONS_DISEASE	5481
KEGG_PARKINSONS_DISEASE	6392
KEGG_PARKINSONS_DISEASE	6390
KEGG_PARKINSONS_DISEASE	6391
KEGG_PARKINSONS_DISEASE	65018
KEGG_PARKINSONS_DISEASE	1349
KEGG_PARKINSONS_DISEASE	1346
KEGG_PARKINSONS_DISEASE	1347
KEGG_PARKINSONS_DISEASE	1345
KEGG_PARKINSONS_DISEASE	51465
KEGG_PARKINSONS_DISEASE	506
KEGG_PARKINSONS_DISEASE	1340
KEGG_PARKINSONS_DISEASE	509
KEGG_PARKINSONS_DISEASE	7314
KEGG_PARKINSONS_DISEASE	170712
KEGG_PARKINSONS_DISEASE	5071
KEGG_PARKINSONS_DISEASE	836
KEGG_PARKINSONS_DISEASE	7381
KEGG_PARKINSONS_DISEASE	1339
KEGG_PARKINSONS_DISEASE	1337
KEGG_PARKINSONS_DISEASE	7388
KEGG_PARKINSONS_DISEASE	7386
KEGG_PARKINSONS_DISEASE	7385
KEGG_PARKINSONS_DISEASE	7384
KEGG_PARKINSONS_DISEASE	4709
KEGG_PARKINSONS_DISEASE	4707
KEGG_PARKINSONS_DISEASE	4708
KEGG_PARKINSONS_DISEASE	4705
KEGG_PARKINSONS_DISEASE	4706
KEGG_PARKINSONS_DISEASE	4541
KEGG_PARKINSONS_DISEASE	4704
KEGG_PARKINSONS_DISEASE	4540
KEGG_PARKINSONS_DISEASE	4701
KEGG_PARKINSONS_DISEASE	4702
KEGG_PARKINSONS_DISEASE	10975
KEGG_PARKINSONS_DISEASE	27429
KEGG_PARKINSONS_DISEASE	4700
KEGG_PARKINSONS_DISEASE	4731
KEGG_PARKINSONS_DISEASE	4538
KEGG_PARKINSONS_DISEASE	4539
KEGG_PARKINSONS_DISEASE	4536
KEGG_PARKINSONS_DISEASE	125965
KEGG_PARKINSONS_DISEASE	4537
KEGG_PARKINSONS_DISEASE	84701
KEGG_PARKINSONS_DISEASE	4535
KEGG_PARKINSONS_DISEASE	6622
KEGG_PARKINSONS_DISEASE	4716
KEGG_PARKINSONS_DISEASE	4728
KEGG_PARKINSONS_DISEASE	4717
KEGG_PARKINSONS_DISEASE	4718
KEGG_PARKINSONS_DISEASE	4719
KEGG_PARKINSONS_DISEASE	4729
KEGG_PARKINSONS_DISEASE	4712
KEGG_PARKINSONS_DISEASE	4724
KEGG_PARKINSONS_DISEASE	4713
KEGG_PARKINSONS_DISEASE	4723
KEGG_PARKINSONS_DISEASE	4714
KEGG_PARKINSONS_DISEASE	4726
KEGG_PARKINSONS_DISEASE	4715
KEGG_PARKINSONS_DISEASE	4725
KEGG_PARKINSONS_DISEASE	4720
KEGG_PARKINSONS_DISEASE	4710
KEGG_PARKINSONS_DISEASE	4722
KEGG_PARKINSONS_DISEASE	4711
KEGG_PARKINSONS_DISEASE	11315
KEGG_PARKINSONS_DISEASE	1537
KEGG_PARKINSONS_DISEASE	2861
KEGG_PARKINSONS_DISEASE	6531
KEGG_PARKINSONS_DISEASE	120892
KEGG_HUNTINGTONS_DISEASE	5436
KEGG_HUNTINGTONS_DISEASE	5437
KEGG_HUNTINGTONS_DISEASE	5434
KEGG_HUNTINGTONS_DISEASE	29796
KEGG_HUNTINGTONS_DISEASE	5435
KEGG_HUNTINGTONS_DISEASE	4698
KEGG_HUNTINGTONS_DISEASE	10891
KEGG_HUNTINGTONS_DISEASE	4697
KEGG_HUNTINGTONS_DISEASE	5438
KEGG_HUNTINGTONS_DISEASE	5439
KEGG_HUNTINGTONS_DISEASE	6874
KEGG_HUNTINGTONS_DISEASE	4899
KEGG_HUNTINGTONS_DISEASE	10540
KEGG_HUNTINGTONS_DISEASE	90993
KEGG_HUNTINGTONS_DISEASE	374291
KEGG_HUNTINGTONS_DISEASE	4519
KEGG_HUNTINGTONS_DISEASE	1387
KEGG_HUNTINGTONS_DISEASE	10488
KEGG_HUNTINGTONS_DISEASE	5440
KEGG_HUNTINGTONS_DISEASE	539
KEGG_HUNTINGTONS_DISEASE	4513
KEGG_HUNTINGTONS_DISEASE	4512
KEGG_HUNTINGTONS_DISEASE	7350
KEGG_HUNTINGTONS_DISEASE	8218
KEGG_HUNTINGTONS_DISEASE	341947
KEGG_HUNTINGTONS_DISEASE	7802
KEGG_HUNTINGTONS_DISEASE	5441
KEGG_HUNTINGTONS_DISEASE	4514
KEGG_HUNTINGTONS_DISEASE	1329
KEGG_HUNTINGTONS_DISEASE	1327
KEGG_HUNTINGTONS_DISEASE	1385
KEGG_HUNTINGTONS_DISEASE	3092
KEGG_HUNTINGTONS_DISEASE	161
KEGG_HUNTINGTONS_DISEASE	4508
KEGG_HUNTINGTONS_DISEASE	163
KEGG_HUNTINGTONS_DISEASE	51164
KEGG_HUNTINGTONS_DISEASE	4509
KEGG_HUNTINGTONS_DISEASE	6875
KEGG_HUNTINGTONS_DISEASE	10476
KEGG_HUNTINGTONS_DISEASE	160
KEGG_HUNTINGTONS_DISEASE	4695
KEGG_HUNTINGTONS_DISEASE	4696
KEGG_HUNTINGTONS_DISEASE	4694
KEGG_HUNTINGTONS_DISEASE	27019
KEGG_HUNTINGTONS_DISEASE	317
KEGG_HUNTINGTONS_DISEASE	7416
KEGG_HUNTINGTONS_DISEASE	7417
KEGG_HUNTINGTONS_DISEASE	7419
KEGG_HUNTINGTONS_DISEASE	27089
KEGG_HUNTINGTONS_DISEASE	513
KEGG_HUNTINGTONS_DISEASE	25981
KEGG_HUNTINGTONS_DISEASE	27113
KEGG_HUNTINGTONS_DISEASE	627
KEGG_HUNTINGTONS_DISEASE	9167
KEGG_HUNTINGTONS_DISEASE	518
KEGG_HUNTINGTONS_DISEASE	517
KEGG_HUNTINGTONS_DISEASE	84699
KEGG_HUNTINGTONS_DISEASE	516
KEGG_HUNTINGTONS_DISEASE	515
KEGG_HUNTINGTONS_DISEASE	514
KEGG_HUNTINGTONS_DISEASE	9377
KEGG_HUNTINGTONS_DISEASE	2776
KEGG_HUNTINGTONS_DISEASE	146754
KEGG_HUNTINGTONS_DISEASE	293
KEGG_HUNTINGTONS_DISEASE	6667
KEGG_HUNTINGTONS_DISEASE	440567
KEGG_HUNTINGTONS_DISEASE	498
KEGG_HUNTINGTONS_DISEASE	292
KEGG_HUNTINGTONS_DISEASE	291
KEGG_HUNTINGTONS_DISEASE	522
KEGG_HUNTINGTONS_DISEASE	23186
KEGG_HUNTINGTONS_DISEASE	54205
KEGG_HUNTINGTONS_DISEASE	7052
KEGG_HUNTINGTONS_DISEASE	6389
KEGG_HUNTINGTONS_DISEASE	1639
KEGG_HUNTINGTONS_DISEASE	5431
KEGG_HUNTINGTONS_DISEASE	83544
KEGG_HUNTINGTONS_DISEASE	5430
KEGG_HUNTINGTONS_DISEASE	56901
KEGG_HUNTINGTONS_DISEASE	5433
KEGG_HUNTINGTONS_DISEASE	5432
KEGG_HUNTINGTONS_DISEASE	10126
KEGG_HUNTINGTONS_DISEASE	83447
KEGG_HUNTINGTONS_DISEASE	842
KEGG_HUNTINGTONS_DISEASE	5330
KEGG_HUNTINGTONS_DISEASE	1351
KEGG_HUNTINGTONS_DISEASE	2915
KEGG_HUNTINGTONS_DISEASE	841
KEGG_HUNTINGTONS_DISEASE	1350
KEGG_HUNTINGTONS_DISEASE	23236
KEGG_HUNTINGTONS_DISEASE	5331
KEGG_HUNTINGTONS_DISEASE	5332
KEGG_HUNTINGTONS_DISEASE	64446
KEGG_HUNTINGTONS_DISEASE	55081
KEGG_HUNTINGTONS_DISEASE	148327
KEGG_HUNTINGTONS_DISEASE	5481
KEGG_HUNTINGTONS_DISEASE	6392
KEGG_HUNTINGTONS_DISEASE	6390
KEGG_HUNTINGTONS_DISEASE	6391
KEGG_HUNTINGTONS_DISEASE	7019
KEGG_HUNTINGTONS_DISEASE	9001
KEGG_HUNTINGTONS_DISEASE	1349
KEGG_HUNTINGTONS_DISEASE	1346
KEGG_HUNTINGTONS_DISEASE	1347
KEGG_HUNTINGTONS_DISEASE	1345
KEGG_HUNTINGTONS_DISEASE	246721
KEGG_HUNTINGTONS_DISEASE	506
KEGG_HUNTINGTONS_DISEASE	2902
KEGG_HUNTINGTONS_DISEASE	6647
KEGG_HUNTINGTONS_DISEASE	2904
KEGG_HUNTINGTONS_DISEASE	1340
KEGG_HUNTINGTONS_DISEASE	6648
KEGG_HUNTINGTONS_DISEASE	509
KEGG_HUNTINGTONS_DISEASE	581
KEGG_HUNTINGTONS_DISEASE	170712
KEGG_HUNTINGTONS_DISEASE	836
KEGG_HUNTINGTONS_DISEASE	5978
KEGG_HUNTINGTONS_DISEASE	7381
KEGG_HUNTINGTONS_DISEASE	548644
KEGG_HUNTINGTONS_DISEASE	1339
KEGG_HUNTINGTONS_DISEASE	9586
KEGG_HUNTINGTONS_DISEASE	1337
KEGG_HUNTINGTONS_DISEASE	7388
KEGG_HUNTINGTONS_DISEASE	7386
KEGG_HUNTINGTONS_DISEASE	7385
KEGG_HUNTINGTONS_DISEASE	7384
KEGG_HUNTINGTONS_DISEASE	25942
KEGG_HUNTINGTONS_DISEASE	4709
KEGG_HUNTINGTONS_DISEASE	4707
KEGG_HUNTINGTONS_DISEASE	1742
KEGG_HUNTINGTONS_DISEASE	387332
KEGG_HUNTINGTONS_DISEASE	4708
KEGG_HUNTINGTONS_DISEASE	2033
KEGG_HUNTINGTONS_DISEASE	3708
KEGG_HUNTINGTONS_DISEASE	4705
KEGG_HUNTINGTONS_DISEASE	4706
KEGG_HUNTINGTONS_DISEASE	4704
KEGG_HUNTINGTONS_DISEASE	4701
KEGG_HUNTINGTONS_DISEASE	4702
KEGG_HUNTINGTONS_DISEASE	55567
KEGG_HUNTINGTONS_DISEASE	10975
KEGG_HUNTINGTONS_DISEASE	4700
KEGG_HUNTINGTONS_DISEASE	4731
KEGG_HUNTINGTONS_DISEASE	125965
KEGG_HUNTINGTONS_DISEASE	84701
KEGG_HUNTINGTONS_DISEASE	2876
KEGG_HUNTINGTONS_DISEASE	6908
KEGG_HUNTINGTONS_DISEASE	1175
KEGG_HUNTINGTONS_DISEASE	1173
KEGG_HUNTINGTONS_DISEASE	64764
KEGG_HUNTINGTONS_DISEASE	4728
KEGG_HUNTINGTONS_DISEASE	4716
KEGG_HUNTINGTONS_DISEASE	4717
KEGG_HUNTINGTONS_DISEASE	4718
KEGG_HUNTINGTONS_DISEASE	4729
KEGG_HUNTINGTONS_DISEASE	4719
KEGG_HUNTINGTONS_DISEASE	4724
KEGG_HUNTINGTONS_DISEASE	4712
KEGG_HUNTINGTONS_DISEASE	4723
KEGG_HUNTINGTONS_DISEASE	4713
KEGG_HUNTINGTONS_DISEASE	4726
KEGG_HUNTINGTONS_DISEASE	4714
KEGG_HUNTINGTONS_DISEASE	4725
KEGG_HUNTINGTONS_DISEASE	4715
KEGG_HUNTINGTONS_DISEASE	5468
KEGG_HUNTINGTONS_DISEASE	4720
KEGG_HUNTINGTONS_DISEASE	7157
KEGG_HUNTINGTONS_DISEASE	4710
KEGG_HUNTINGTONS_DISEASE	4722
KEGG_HUNTINGTONS_DISEASE	4711
KEGG_HUNTINGTONS_DISEASE	1537
KEGG_HUNTINGTONS_DISEASE	1211
KEGG_HUNTINGTONS_DISEASE	1212
KEGG_HUNTINGTONS_DISEASE	1213
KEGG_HUNTINGTONS_DISEASE	3065
KEGG_HUNTINGTONS_DISEASE	3066
KEGG_HUNTINGTONS_DISEASE	9519
KEGG_HUNTINGTONS_DISEASE	3064
REACTOME_SIGNALING_BY_RHO_GTPASES	1080
REACTOME_SIGNALING_BY_RHO_GTPASES	8379
REACTOME_SIGNALING_BY_RHO_GTPASES	23028
REACTOME_SIGNALING_BY_RHO_GTPASES	115703
REACTOME_SIGNALING_BY_RHO_GTPASES	1856
REACTOME_SIGNALING_BY_RHO_GTPASES	9912
REACTOME_SIGNALING_BY_RHO_GTPASES	5048
REACTOME_SIGNALING_BY_RHO_GTPASES	27035
REACTOME_SIGNALING_BY_RHO_GTPASES	23221
REACTOME_SIGNALING_BY_RHO_GTPASES	695
REACTOME_SIGNALING_BY_RHO_GTPASES	7454
REACTOME_SIGNALING_BY_RHO_GTPASES	10928
REACTOME_SIGNALING_BY_RHO_GTPASES	23279
REACTOME_SIGNALING_BY_RHO_GTPASES	51306
REACTOME_SIGNALING_BY_RHO_GTPASES	57514
REACTOME_SIGNALING_BY_RHO_GTPASES	55166
REACTOME_SIGNALING_BY_RHO_GTPASES	55789
REACTOME_SIGNALING_BY_RHO_GTPASES	7204
REACTOME_SIGNALING_BY_RHO_GTPASES	999
REACTOME_SIGNALING_BY_RHO_GTPASES	54908
REACTOME_SIGNALING_BY_RHO_GTPASES	1495
REACTOME_SIGNALING_BY_RHO_GTPASES	116984
REACTOME_SIGNALING_BY_RHO_GTPASES	395
REACTOME_SIGNALING_BY_RHO_GTPASES	57120
REACTOME_SIGNALING_BY_RHO_GTPASES	7984
REACTOME_SIGNALING_BY_RHO_GTPASES	1535
REACTOME_SIGNALING_BY_RHO_GTPASES	26999
REACTOME_SIGNALING_BY_RHO_GTPASES	2665
REACTOME_SIGNALING_BY_RHO_GTPASES	4659
REACTOME_SIGNALING_BY_RHO_GTPASES	10787
REACTOME_SIGNALING_BY_RHO_GTPASES	5586
REACTOME_SIGNALING_BY_RHO_GTPASES	54763
REACTOME_SIGNALING_BY_RHO_GTPASES	4638
REACTOME_SIGNALING_BY_RHO_GTPASES	5525
REACTOME_SIGNALING_BY_RHO_GTPASES	25791
REACTOME_SIGNALING_BY_RHO_GTPASES	4649
REACTOME_SIGNALING_BY_RHO_GTPASES	387
REACTOME_SIGNALING_BY_RHO_GTPASES	5590
REACTOME_SIGNALING_BY_RHO_GTPASES	6093
REACTOME_SIGNALING_BY_RHO_GTPASES	3796
REACTOME_SIGNALING_BY_RHO_GTPASES	5526
REACTOME_SIGNALING_BY_RHO_GTPASES	55746
REACTOME_SIGNALING_BY_RHO_GTPASES	5217
REACTOME_SIGNALING_BY_RHO_GTPASES	998
REACTOME_SIGNALING_BY_RHO_GTPASES	79658
REACTOME_SIGNALING_BY_RHO_GTPASES	9886
REACTOME_SIGNALING_BY_RHO_GTPASES	54820
REACTOME_SIGNALING_BY_RHO_GTPASES	23332
REACTOME_SIGNALING_BY_RHO_GTPASES	50508
REACTOME_SIGNALING_BY_RHO_GTPASES	55160
REACTOME_SIGNALING_BY_RHO_GTPASES	79023
REACTOME_SIGNALING_BY_RHO_GTPASES	60
REACTOME_SIGNALING_BY_RHO_GTPASES	55843
REACTOME_SIGNALING_BY_RHO_GTPASES	113457
REACTOME_SIGNALING_BY_RHO_GTPASES	9138
REACTOME_SIGNALING_BY_RHO_GTPASES	4660
REACTOME_SIGNALING_BY_RHO_GTPASES	5063
REACTOME_SIGNALING_BY_RHO_GTPASES	1781
REACTOME_SIGNALING_BY_RHO_GTPASES	5289
REACTOME_SIGNALING_BY_RHO_GTPASES	5527
REACTOME_SIGNALING_BY_RHO_GTPASES	4983
REACTOME_SIGNALING_BY_RHO_GTPASES	10403
REACTOME_SIGNALING_BY_RHO_GTPASES	7514
REACTOME_SIGNALING_BY_RHO_GTPASES	81929
REACTOME_SIGNALING_BY_RHO_GTPASES	2017
REACTOME_SIGNALING_BY_RHO_GTPASES	9183
REACTOME_SIGNALING_BY_RHO_GTPASES	79822
REACTOME_SIGNALING_BY_RHO_GTPASES	8655
REACTOME_SIGNALING_BY_RHO_GTPASES	51291
REACTOME_SIGNALING_BY_RHO_GTPASES	332
REACTOME_SIGNALING_BY_RHO_GTPASES	393
REACTOME_SIGNALING_BY_RHO_GTPASES	10726
REACTOME_SIGNALING_BY_RHO_GTPASES	64857
REACTOME_SIGNALING_BY_RHO_GTPASES	4637
REACTOME_SIGNALING_BY_RHO_GTPASES	25
REACTOME_SIGNALING_BY_RHO_GTPASES	84144
REACTOME_SIGNALING_BY_RHO_GTPASES	4650
REACTOME_SIGNALING_BY_RHO_GTPASES	5594
REACTOME_SIGNALING_BY_RHO_GTPASES	79019
REACTOME_SIGNALING_BY_RHO_GTPASES	4627
REACTOME_SIGNALING_BY_RHO_GTPASES	4689
REACTOME_SIGNALING_BY_RHO_GTPASES	5905
REACTOME_SIGNALING_BY_RHO_GTPASES	6655
REACTOME_SIGNALING_BY_RHO_GTPASES	23002
REACTOME_SIGNALING_BY_RHO_GTPASES	394
REACTOME_SIGNALING_BY_RHO_GTPASES	81027
REACTOME_SIGNALING_BY_RHO_GTPASES	10398
REACTOME_SIGNALING_BY_RHO_GTPASES	22919
REACTOME_SIGNALING_BY_RHO_GTPASES	4168
REACTOME_SIGNALING_BY_RHO_GTPASES	2245
REACTOME_SIGNALING_BY_RHO_GTPASES	2491
REACTOME_SIGNALING_BY_RHO_GTPASES	8874
REACTOME_SIGNALING_BY_RHO_GTPASES	5595
REACTOME_SIGNALING_BY_RHO_GTPASES	80152
REACTOME_SIGNALING_BY_RHO_GTPASES	171177
REACTOME_SIGNALING_BY_RHO_GTPASES	5516
REACTOME_SIGNALING_BY_RHO_GTPASES	9639
REACTOME_SIGNALING_BY_RHO_GTPASES	10382
REACTOME_SIGNALING_BY_RHO_GTPASES	64130
REACTOME_SIGNALING_BY_RHO_GTPASES	23370
REACTOME_SIGNALING_BY_RHO_GTPASES	147700
REACTOME_SIGNALING_BY_RHO_GTPASES	85360
REACTOME_SIGNALING_BY_RHO_GTPASES	79784
REACTOME_SIGNALING_BY_RHO_GTPASES	5518
REACTOME_SIGNALING_BY_RHO_GTPASES	5296
REACTOME_SIGNALING_BY_RHO_GTPASES	94239
REACTOME_SIGNALING_BY_RHO_GTPASES	1124
REACTOME_SIGNALING_BY_RHO_GTPASES	8976
REACTOME_SIGNALING_BY_RHO_GTPASES	3984
REACTOME_SIGNALING_BY_RHO_GTPASES	23081
REACTOME_SIGNALING_BY_RHO_GTPASES	1855
REACTOME_SIGNALING_BY_RHO_GTPASES	57584
REACTOME_SIGNALING_BY_RHO_GTPASES	5216
REACTOME_SIGNALING_BY_RHO_GTPASES	7531
REACTOME_SIGNALING_BY_RHO_GTPASES	9828
REACTOME_SIGNALING_BY_RHO_GTPASES	4928
REACTOME_SIGNALING_BY_RHO_GTPASES	10094
REACTOME_SIGNALING_BY_RHO_GTPASES	1027
REACTOME_SIGNALING_BY_RHO_GTPASES	397
REACTOME_SIGNALING_BY_RHO_GTPASES	57122
REACTOME_SIGNALING_BY_RHO_GTPASES	1432
REACTOME_SIGNALING_BY_RHO_GTPASES	8936
REACTOME_SIGNALING_BY_RHO_GTPASES	5528
REACTOME_SIGNALING_BY_RHO_GTPASES	6722
REACTOME_SIGNALING_BY_RHO_GTPASES	5924
REACTOME_SIGNALING_BY_RHO_GTPASES	5515
REACTOME_SIGNALING_BY_RHO_GTPASES	1894
REACTOME_SIGNALING_BY_RHO_GTPASES	26084
REACTOME_SIGNALING_BY_RHO_GTPASES	6242
REACTOME_SIGNALING_BY_RHO_GTPASES	10096
REACTOME_SIGNALING_BY_RHO_GTPASES	1058
REACTOME_SIGNALING_BY_RHO_GTPASES	6654
REACTOME_SIGNALING_BY_RHO_GTPASES	7456
REACTOME_SIGNALING_BY_RHO_GTPASES	58480
REACTOME_SIGNALING_BY_RHO_GTPASES	9181
REACTOME_SIGNALING_BY_RHO_GTPASES	4688
REACTOME_SIGNALING_BY_RHO_GTPASES	991
REACTOME_SIGNALING_BY_RHO_GTPASES	25936
REACTOME_SIGNALING_BY_RHO_GTPASES	1063
REACTOME_SIGNALING_BY_RHO_GTPASES	9928
REACTOME_SIGNALING_BY_RHO_GTPASES	103910
REACTOME_SIGNALING_BY_RHO_GTPASES	23433
REACTOME_SIGNALING_BY_RHO_GTPASES	10672
REACTOME_SIGNALING_BY_RHO_GTPASES	348995
REACTOME_SIGNALING_BY_RHO_GTPASES	64411
REACTOME_SIGNALING_BY_RHO_GTPASES	91687
REACTOME_SIGNALING_BY_RHO_GTPASES	81930
REACTOME_SIGNALING_BY_RHO_GTPASES	91614
REACTOME_SIGNALING_BY_RHO_GTPASES	4952
REACTOME_SIGNALING_BY_RHO_GTPASES	644150
REACTOME_SIGNALING_BY_RHO_GTPASES	11130
REACTOME_SIGNALING_BY_RHO_GTPASES	11113
REACTOME_SIGNALING_BY_RHO_GTPASES	5585
REACTOME_SIGNALING_BY_RHO_GTPASES	64105
REACTOME_SIGNALING_BY_RHO_GTPASES	64333
REACTOME_SIGNALING_BY_RHO_GTPASES	3071
REACTOME_SIGNALING_BY_RHO_GTPASES	10376
REACTOME_SIGNALING_BY_RHO_GTPASES	80776
REACTOME_SIGNALING_BY_RHO_GTPASES	57580
REACTOME_SIGNALING_BY_RHO_GTPASES	343578
REACTOME_SIGNALING_BY_RHO_GTPASES	8970
REACTOME_SIGNALING_BY_RHO_GTPASES	79902
REACTOME_SIGNALING_BY_RHO_GTPASES	9322
REACTOME_SIGNALING_BY_RHO_GTPASES	3831
REACTOME_SIGNALING_BY_RHO_GTPASES	23263
REACTOME_SIGNALING_BY_RHO_GTPASES	3895
REACTOME_SIGNALING_BY_RHO_GTPASES	57381
REACTOME_SIGNALING_BY_RHO_GTPASES	55288
REACTOME_SIGNALING_BY_RHO_GTPASES	89846
REACTOME_SIGNALING_BY_RHO_GTPASES	5300
REACTOME_SIGNALING_BY_RHO_GTPASES	7277
REACTOME_SIGNALING_BY_RHO_GTPASES	7533
REACTOME_SIGNALING_BY_RHO_GTPASES	5880
REACTOME_SIGNALING_BY_RHO_GTPASES	1123
REACTOME_SIGNALING_BY_RHO_GTPASES	58504
REACTOME_SIGNALING_BY_RHO_GTPASES	9459
REACTOME_SIGNALING_BY_RHO_GTPASES	151648
REACTOME_SIGNALING_BY_RHO_GTPASES	9754
REACTOME_SIGNALING_BY_RHO_GTPASES	10095
REACTOME_SIGNALING_BY_RHO_GTPASES	27237
REACTOME_SIGNALING_BY_RHO_GTPASES	6249
REACTOME_SIGNALING_BY_RHO_GTPASES	23229
REACTOME_SIGNALING_BY_RHO_GTPASES	1729
REACTOME_SIGNALING_BY_RHO_GTPASES	85415
REACTOME_SIGNALING_BY_RHO_GTPASES	3021
REACTOME_SIGNALING_BY_RHO_GTPASES	1742
REACTOME_SIGNALING_BY_RHO_GTPASES	9826
REACTOME_SIGNALING_BY_RHO_GTPASES	10810
REACTOME_SIGNALING_BY_RHO_GTPASES	4628
REACTOME_SIGNALING_BY_RHO_GTPASES	90627
REACTOME_SIGNALING_BY_RHO_GTPASES	4629
REACTOME_SIGNALING_BY_RHO_GTPASES	4221
REACTOME_SIGNALING_BY_RHO_GTPASES	10451
REACTOME_SIGNALING_BY_RHO_GTPASES	10971
REACTOME_SIGNALING_BY_RHO_GTPASES	9475
REACTOME_SIGNALING_BY_RHO_GTPASES	55143
REACTOME_SIGNALING_BY_RHO_GTPASES	9743
REACTOME_SIGNALING_BY_RHO_GTPASES	1783
REACTOME_SIGNALING_BY_RHO_GTPASES	50649
REACTOME_SIGNALING_BY_RHO_GTPASES	5879
REACTOME_SIGNALING_BY_RHO_GTPASES	10006
REACTOME_SIGNALING_BY_RHO_GTPASES	84904
REACTOME_SIGNALING_BY_RHO_GTPASES	89953
REACTOME_SIGNALING_BY_RHO_GTPASES	7280
REACTOME_SIGNALING_BY_RHO_GTPASES	347733
REACTOME_SIGNALING_BY_RHO_GTPASES	5519
REACTOME_SIGNALING_BY_RHO_GTPASES	57569
REACTOME_SIGNALING_BY_RHO_GTPASES	57082
REACTOME_SIGNALING_BY_RHO_GTPASES	9411
REACTOME_SIGNALING_BY_RHO_GTPASES	10097
REACTOME_SIGNALING_BY_RHO_GTPASES	79172
REACTOME_SIGNALING_BY_RHO_GTPASES	10152
REACTOME_SIGNALING_BY_RHO_GTPASES	83478
REACTOME_SIGNALING_BY_RHO_GTPASES	10144
REACTOME_SIGNALING_BY_RHO_GTPASES	1062
REACTOME_SIGNALING_BY_RHO_GTPASES	121512
REACTOME_SIGNALING_BY_RHO_GTPASES	54509
REACTOME_SIGNALING_BY_RHO_GTPASES	81624
REACTOME_SIGNALING_BY_RHO_GTPASES	10499
REACTOME_SIGNALING_BY_RHO_GTPASES	8826
REACTOME_SIGNALING_BY_RHO_GTPASES	55114
REACTOME_SIGNALING_BY_RHO_GTPASES	89941
REACTOME_SIGNALING_BY_RHO_GTPASES	5170
REACTOME_SIGNALING_BY_RHO_GTPASES	84643
REACTOME_SIGNALING_BY_RHO_GTPASES	396
REACTOME_SIGNALING_BY_RHO_GTPASES	7409
REACTOME_SIGNALING_BY_RHO_GTPASES	354
REACTOME_SIGNALING_BY_RHO_GTPASES	128272
REACTOME_SIGNALING_BY_RHO_GTPASES	23421
REACTOME_SIGNALING_BY_RHO_GTPASES	11004
REACTOME_SIGNALING_BY_RHO_GTPASES	83540
REACTOME_SIGNALING_BY_RHO_GTPASES	6279
REACTOME_SIGNALING_BY_RHO_GTPASES	388
REACTOME_SIGNALING_BY_RHO_GTPASES	51143
REACTOME_SIGNALING_BY_RHO_GTPASES	1060
REACTOME_SIGNALING_BY_RHO_GTPASES	10788
REACTOME_SIGNALING_BY_RHO_GTPASES	23092
REACTOME_SIGNALING_BY_RHO_GTPASES	255626
REACTOME_SIGNALING_BY_RHO_GTPASES	221472
REACTOME_SIGNALING_BY_RHO_GTPASES	93663
REACTOME_SIGNALING_BY_RHO_GTPASES	26230
REACTOME_SIGNALING_BY_RHO_GTPASES	1730
REACTOME_SIGNALING_BY_RHO_GTPASES	158763
REACTOME_SIGNALING_BY_RHO_GTPASES	80728
