pathway	entrezgene	hgnc_symbol
REACTOME_SIGNALING_BY_RHO_GTPASES	286205	SCAI
REACTOME_SIGNALING_BY_RHO_GTPASES	10276	NET1
REACTOME_SIGNALING_BY_RHO_GTPASES	55055	ZWILCH
REACTOME_SIGNALING_BY_RHO_GTPASES	64837	KLC2
REACTOME_SIGNALING_BY_RHO_GTPASES	9793	CKAP5
REACTOME_SIGNALING_BY_RHO_GTPASES	392	ARHGAP1
REACTOME_SIGNALING_BY_RHO_GTPASES	378708	CENPS
REACTOME_SIGNALING_BY_RHO_GTPASES	2810	SFN
REACTOME_SIGNALING_BY_RHO_GTPASES	10458	BAIAP2
REACTOME_SIGNALING_BY_RHO_GTPASES	2	A2M
REACTOME_SIGNALING_BY_RHO_GTPASES	84617	TUBB6
REACTOME_SIGNALING_BY_RHO_GTPASES	391	RHOG
REACTOME_SIGNALING_BY_RHO_GTPASES	2885	GRB2
REACTOME_SIGNALING_BY_RHO_GTPASES	6232	RPS27
REACTOME_SIGNALING_BY_RHO_GTPASES	79861	TUBAL3
REACTOME_SIGNALING_BY_RHO_GTPASES	9212	AURKB
REACTOME_SIGNALING_BY_RHO_GTPASES	55920	RCC2
REACTOME_SIGNALING_BY_RHO_GTPASES	5062	PAK2
REACTOME_SIGNALING_BY_RHO_GTPASES	23526	ARHGAP45
REACTOME_SIGNALING_BY_RHO_GTPASES	8334	HIST1H2AC
REACTOME_SIGNALING_BY_RHO_GTPASES	8347	HIST1H2BC
REACTOME_SIGNALING_BY_RHO_GTPASES	3985	LIMK2
REACTOME_SIGNALING_BY_RHO_GTPASES	348235	SKA2
REACTOME_SIGNALING_BY_RHO_GTPASES	389337	ARHGEF37
REACTOME_SIGNALING_BY_RHO_GTPASES	653604	HIST2H3D
REACTOME_SIGNALING_BY_RHO_GTPASES	51807	TUBA8
REACTOME_SIGNALING_BY_RHO_GTPASES	128239	IQGAP3
REACTOME_SIGNALING_BY_RHO_GTPASES	71	ACTG1
REACTOME_SIGNALING_BY_RHO_GTPASES	8338	HIST2H2AC
REACTOME_SIGNALING_BY_RHO_GTPASES	9735	KNTC1
REACTOME_SIGNALING_BY_RHO_GTPASES	8349	HIST2H2BE
REACTOME_SIGNALING_BY_RHO_GTPASES	752	FMNL1
REACTOME_SIGNALING_BY_RHO_GTPASES	8340	HIST1H2BL
REACTOME_SIGNALING_BY_RHO_GTPASES	5600	MAPK11
REACTOME_SIGNALING_BY_RHO_GTPASES	5501	PPP1CC
REACTOME_SIGNALING_BY_RHO_GTPASES	257106	ARHGAP30
REACTOME_SIGNALING_BY_RHO_GTPASES	4771	NF2
REACTOME_SIGNALING_BY_RHO_GTPASES	116985	ARAP1
REACTOME_SIGNALING_BY_RHO_GTPASES	613	BCR
REACTOME_SIGNALING_BY_RHO_GTPASES	54821	ERCC6L
REACTOME_SIGNALING_BY_RHO_GTPASES	10383	TUBB4B
REACTOME_SIGNALING_BY_RHO_GTPASES	401541	CENPP
REACTOME_SIGNALING_BY_RHO_GTPASES	3014	H2AFX
REACTOME_SIGNALING_BY_RHO_GTPASES	10811	NOXA1
REACTOME_SIGNALING_BY_RHO_GTPASES	9901	SRGAP3
REACTOME_SIGNALING_BY_RHO_GTPASES	51466	EVL
REACTOME_SIGNALING_BY_RHO_GTPASES	124056	NOXO1
REACTOME_SIGNALING_BY_RHO_GTPASES	30849	PIK3R4
REACTOME_SIGNALING_BY_RHO_GTPASES	57591	MRTFA
REACTOME_SIGNALING_BY_RHO_GTPASES	3013	HIST1H2AD
REACTOME_SIGNALING_BY_RHO_GTPASES	128312	HIST3H2BB
REACTOME_SIGNALING_BY_RHO_GTPASES	23365	ARHGEF12
REACTOME_SIGNALING_BY_RHO_GTPASES	2316	FLNA
REACTOME_SIGNALING_BY_RHO_GTPASES	57522	SRGAP1
REACTOME_SIGNALING_BY_RHO_GTPASES	8364	HIST1H4C
REACTOME_SIGNALING_BY_RHO_GTPASES	1778	DYNC1H1
REACTOME_SIGNALING_BY_RHO_GTPASES	6714	SRC
REACTOME_SIGNALING_BY_RHO_GTPASES	8356	HIST1H3J
REACTOME_SIGNALING_BY_RHO_GTPASES	8363	HIST1H4J
REACTOME_SIGNALING_BY_RHO_GTPASES	8351	HIST1H3D
REACTOME_SIGNALING_BY_RHO_GTPASES	121504	HIST4H4
REACTOME_SIGNALING_BY_RHO_GTPASES	85236	HIST1H2BK
REACTOME_SIGNALING_BY_RHO_GTPASES	7278	TUBA3C
REACTOME_SIGNALING_BY_RHO_GTPASES	801	CALM1
REACTOME_SIGNALING_BY_RHO_GTPASES	9824	ARHGAP11A
REACTOME_SIGNALING_BY_RHO_GTPASES	22899	ARHGEF15
REACTOME_SIGNALING_BY_RHO_GTPASES	9055	PRC1
REACTOME_SIGNALING_BY_RHO_GTPASES	126961	HIST2H3C
REACTOME_SIGNALING_BY_RHO_GTPASES	8337	HIST2H2AA3
REACTOME_SIGNALING_BY_RHO_GTPASES	333932	HIST2H3A
REACTOME_SIGNALING_BY_RHO_GTPASES	2664	GDI1
REACTOME_SIGNALING_BY_RHO_GTPASES	3633	INPP5B
REACTOME_SIGNALING_BY_RHO_GTPASES	6453	ITSN1
REACTOME_SIGNALING_BY_RHO_GTPASES	445328	ARHGEF35
REACTOME_SIGNALING_BY_RHO_GTPASES	84986	ARHGAP19
REACTOME_SIGNALING_BY_RHO_GTPASES	5500	PPP1CB
REACTOME_SIGNALING_BY_RHO_GTPASES	51517	NCKIPSD
REACTOME_SIGNALING_BY_RHO_GTPASES	30851	TAX1BP3
REACTOME_SIGNALING_BY_RHO_GTPASES	100271715	ARHGEF33
REACTOME_SIGNALING_BY_RHO_GTPASES	8341	HIST1H2BN
REACTOME_SIGNALING_BY_RHO_GTPASES	54145	H2BFS
REACTOME_SIGNALING_BY_RHO_GTPASES	54848	ARHGEF38
REACTOME_SIGNALING_BY_RHO_GTPASES	23779	ARHGAP8
REACTOME_SIGNALING_BY_RHO_GTPASES	10093	ARPC4
REACTOME_SIGNALING_BY_RHO_GTPASES	10552	ARPC1A
REACTOME_SIGNALING_BY_RHO_GTPASES	398	ARHGDIG
REACTOME_SIGNALING_BY_RHO_GTPASES	80086	TUBA4B
REACTOME_SIGNALING_BY_RHO_GTPASES	55766	H2AFJ
REACTOME_SIGNALING_BY_RHO_GTPASES	55845	BRK1
REACTOME_SIGNALING_BY_RHO_GTPASES	10381	TUBB3
REACTOME_SIGNALING_BY_RHO_GTPASES	347688	TUBB8
REACTOME_SIGNALING_BY_RHO_GTPASES	140735	DYNLL2
REACTOME_SIGNALING_BY_RHO_GTPASES	23380	SRGAP2
REACTOME_SIGNALING_BY_RHO_GTPASES	554313	HIST2H4B
REACTOME_SIGNALING_BY_RHO_GTPASES	8370	HIST2H4A
REACTOME_SIGNALING_BY_RHO_GTPASES	723790	HIST2H2AA4
REACTOME_SIGNALING_BY_RHO_GTPASES	8362	HIST1H4K
REACTOME_SIGNALING_BY_RHO_GTPASES	8342	HIST1H2BM
REACTOME_SIGNALING_BY_RHO_GTPASES	23191	CYFIP1
REACTOME_SIGNALING_BY_RHO_GTPASES	8339	HIST1H2BG
REACTOME_SIGNALING_BY_RHO_GTPASES	8355	HIST1H3G
REACTOME_SIGNALING_BY_RHO_GTPASES	474382	H2AFB1
REACTOME_SIGNALING_BY_RHO_GTPASES	8344	HIST1H2BE
REACTOME_SIGNALING_BY_RHO_GTPASES	8361	HIST1H4F
REACTOME_SIGNALING_BY_RHO_GTPASES	8348	HIST1H2BO
REACTOME_SIGNALING_BY_RHO_GTPASES	8353	HIST1H3E
REACTOME_SIGNALING_BY_RHO_GTPASES	8368	HIST1H4L
REACTOME_SIGNALING_BY_RHO_GTPASES	8354	HIST1H3I
REACTOME_SIGNALING_BY_RHO_GTPASES	8345	HIST1H2BH
REACTOME_SIGNALING_BY_RHO_GTPASES	8350	HIST1H3A
REACTOME_SIGNALING_BY_RHO_GTPASES	57636	ARHGAP23
REACTOME_SIGNALING_BY_RHO_GTPASES	8294	HIST1H4I
REACTOME_SIGNALING_BY_RHO_GTPASES	8331	HIST1H2AJ
REACTOME_SIGNALING_BY_RHO_GTPASES	3018	HIST1H2BB
REACTOME_SIGNALING_BY_RHO_GTPASES	8367	HIST1H4E
REACTOME_SIGNALING_BY_RHO_GTPASES	3012	HIST1H2AE
REACTOME_SIGNALING_BY_RHO_GTPASES	8360	HIST1H4D
REACTOME_SIGNALING_BY_RHO_GTPASES	8343	HIST1H2BF
REACTOME_SIGNALING_BY_RHO_GTPASES	8968	HIST1H3F
REACTOME_SIGNALING_BY_RHO_GTPASES	8335	HIST1H2AB
REACTOME_SIGNALING_BY_RHO_GTPASES	8346	HIST1H2BI
REACTOME_SIGNALING_BY_RHO_GTPASES	8359	HIST1H4A
REACTOME_SIGNALING_BY_RHO_GTPASES	8366	HIST1H4B
REACTOME_SIGNALING_BY_RHO_GTPASES	8357	HIST1H3H
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	114881	OSBPL7
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	9971	NR1H4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	10858	CYP46A1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	26031	OSBPL3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	8647	ABCB11
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	114880	OSBPL6
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	10998	SLC27A5
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	8648	NCOA1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	80270	HSD3B7
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	10005	ACOT8
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	5007	OSBP
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	6342	SCP2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	114883	OSBPL9
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	6718	AKR1D1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	5740	PTGIS
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	9885	OSBPL2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	3295	HSD17B4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1593	CYP27A1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	570	BAAT
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	9023	CH25H
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	11001	SLC27A2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	10499	NCOA2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	114876	OSBPL1A
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	51302	CYP39A1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1646	AKR1C2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1581	CYP7A1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	8309	ACOX2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	9420	CYP7B1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1582	CYP8B1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	6256	RXRA
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1645	AKR1C1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	8644	AKR1C3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	1109	AKR1C4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	23600	AMACR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	952	CD38
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	65220	NADK
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5646	PRSS3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	54884	RETSAT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6515	SLC2A3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2817	GPC1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	119391	GSTO2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10797	MTHFD2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	80347	COASY
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	51109	RDH11
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5743	PTGS2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55034	MOCOS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	113235	SLC46A1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	32	ACACB
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2239	GPC4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	27231	NMRK2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	56922	MCCC1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	3320	HSP90AA1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4036	LRP2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	338	APOB
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	57017	COQ9
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9962	SLC23A2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1727	CYB5R3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4522	MTHFD1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	113278	SLC52A3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	54	ACP5
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	143	PARP4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4363	ABCC1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	23475	QPRT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10135	NAMPT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	54981	NMRK1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8029	CUBN
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55163	PNPO
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	683	BST1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	337	APOA4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	345	APOC3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	84274	COQ5
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8876	VNN1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8875	VNN2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	83594	NUDT12
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5096	PCCB
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5948	RBP2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5947	RBP1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6382	SDC1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6697	SPR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4548	MTR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6513	SLC2A1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10560	SLC19A2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	335	APOA1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	7276	TTR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5826	ABCD4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	51004	COQ6
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79646	PANK3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	25902	MTHFD1L
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	51248	PDZD11
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	29914	UBIAD1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9227	LRAT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8034	SLC25A16
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4035	LRP1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6385	SDC4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5740	PTGIS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	27304	MOCS3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4552	MTRR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4337	MOCS1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	60386	SLC25A19
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	80025	PANK2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79717	PPCS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	3949	LDLR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	348	APOE
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	64087	MCCC2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2643	GCH1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	51805	COQ3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55065	SLC52A1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	25974	MMACHC
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2694	CBLIF
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6947	TCN1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55312	RFK
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4907	NT5E
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	53630	BCO1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	80704	SLC19A3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	160428	ALDH1L2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10588	MTHFS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2356	FPGS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5168	ENPP2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1208	CLPS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	7274	TTPA
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	56965	PARP6
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2644	GCHFR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8884	SLC5A6
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5950	RBP4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	316	AOX1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	3417	IDH1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	83666	PARP9
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	54956	PARP16
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	60490	PPCDC
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5593	PRKG2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	326625	MMAB
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	207	AKT1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	3339	HSPG2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10840	ALDH1L1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4594	MMUT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2719	GPC3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	29967	LRP12
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	93100	NAPRT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	23590	PDSS1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9446	GSTO1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	60496	AASDHPPT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5805	PTS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	166785	MMAA
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79668	PARP8
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	133686	NADK2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	53354	PANK1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5169	ENPP3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	23057	NMNAT2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	7804	LRP8
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55229	PANK4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	336	APOA2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	3141	HLCS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8566	PDXK
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	80308	FLAD1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	11330	CTRC
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9672	SDC3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	128240	NAXE
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	441024	MTHFD2L
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	151056	PLB1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	349565	NMNAT3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4338	MOCS2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	57107	PDSS2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4846	NOS3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	81034	SLC25A32
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2350	FOLR2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	81693	AMN
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1528	CYB5A
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4837	NNMT
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10229	COQ7
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79001	VKORC1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	51293	CD320
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55788	LMBRD1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	27249	MMADHC
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1504	CTRB1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	440387	CTRB2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6383	SDC2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2194	FASN
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	686	BTD
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9963	SLC23A1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10243	GPHN
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55191	NADSYN1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9390	SLC22A13
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	27235	COQ2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	54625	PARP14
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5091	PC
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	64802	NMNAT1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6573	SLC19A1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5095	PCCA
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4023	LPL
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5406	PNLIP
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6470	SHMT1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	4524	MTHFR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	84875	PARP10
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	200895	DHFR2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2262	GPC5
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1582	CYP8B1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6472	SHMT2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10082	GPC6
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55328	RNLS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6948	TCN2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79581	SLC52A2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1645	AKR1C1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	375790	AGRN
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8644	AKR1C3
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	27010	TPK1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	154807	VKORC1L1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	26020	LRP10
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	83875	BCO2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5167	ENPP1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	57016	AKR1B10
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1109	AKR1C4
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	801	CALM1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55937	APOM
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5644	PRSS1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	221914	GPC2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55739	NAXD
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1719	DHFR
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	344	APOC2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9054	NFS1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	160728	SLC5A8
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79178	THTPA
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	338328	GPIHBP1
